"Name","Team","lineupSlot","points","avg_points","GP","passingCompletions","passingYards","passingTouchdowns","passingInterceptions","rushingAttempts","rushingYards","rushingTouchdowns","fumbles","receivingTargets","receivingReceptions","receivingYards","receivingTouchdowns"
"Darnell Mooney","CHI","WR","78.9","5.3","15","0","0","0","0","2","5","0","0","61","31","414","1"
"Tucker Kraft","GB","TE","78.5","4.6","17","0","0","0","0","0","0","0","0","40","31","355","2"
"Zay Jones","JAX","WR","78.1","8.7","9","0","0","0","0","0","0","0","0","64","34","321","2"
"Pat Freiermuth","PIT","TE","76.8","6.4","12","0","0","0","0","0","0","0","0","47","32","308","2"
"Dameon Pierce","HOU","RB","76.7","5.5","14","0","0","0","0","145","416","2","0","17","13","101","0"
"Rashod Bateman","BAL","WR","76.5","4.8","16","0","0","0","0","1","18","0","0","56","32","367","1"
"Luke Musgrave","GB","TE","75.2","6.8","11","0","0","0","0","0","0","0","0","46","34","352","1"
"Zamir White","LV","RB","73.9","4.3","17","0","0","0","0","104","451","1","1","19","15","98","0"
"Noah Fant","SEA","TE","73.4","4.3","17","0","0","0","0","0","0","0","0","43","32","414","0"
"Brandon Johnson","DEN","WR","73.4","5.6","13","0","0","0","0","0","0","0","0","30","19","284","4"
"Emari Demercado","ARI","RB","73.3","5.2","14","0","0","0","0","58","284","2","0","30","21","119","0"
"Kylen Granson","IND","TE","73","4.9","15","0","0","0","0","1","2","0","0","50","30","368","1"
"Anthony Richardson","IND","QB","72.7","18.2","4","50","577","3","1","25","136","4","1","0","0","0","0"
"DeVante Parker","NE","WR","72.4","5.6","13","0","0","0","0","0","0","0","0","55","33","394","0"
"Tre Tucker","LV","WR","71.8","4.5","16","0","0","0","0","10","77","0","0","34","19","331","2"
"Durham Smythe","MIA","TE","71.6","4.5","16","0","0","0","0","0","0","0","0","43","35","366","0"
"Michael Mayer","LV","TE","71.4","5.1","14","0","0","0","0","0","0","0","0","40","27","304","2"
"Noah Gray","KC","TE","70.6","4.2","17","0","0","0","0","1","1","0","0","41","28","305","2"
"Clyde Edwards-Helaire","KC","RB","70.1","4.7","15","0","0","0","0","70","223","1","0","22","17","188","1"
"Keaton Mitchell","BAL","RB","69.9","8.7","8","0","0","0","0","47","396","2","0","11","9","93","0"
"Cedrick Wilson Jr.","MIA","WR","69.6","4.6","15","0","0","0","0","0","0","0","0","38","22","296","3"
"Taysom Hill","NO","QB","69.4","4.3","16","6","83","1","0","81","401","4","1","40","33","291","2"
"Bailey Zappe","NE","QB","69.2","6.9","10","127","1272","6","9","17","83","1","1","0","0","0","0"
"Chris Moore","TEN","WR","68.3","4","17","0","0","0","0","2","39","0","0","35","22","424","0"
"Easton Stick","LAC","QB","67.6","13.5","5","111","1129","3","1","27","144","1","4","0","0","0","0"
"Brandon Powell","MIN","WR","67.1","3.9","17","0","0","0","0","5","17","0","1","44","29","324","1"
"Nick Mullens","MIN","QB","66.7","13.3","5","100","1306","7","8","10","25","0","0","0","0","0","0"
"Taylor Heinicke","ATL","QB","66","13.2","5","74","890","5","4","15","124","1","0","0","0","0","0"
"Mike Gesicki","NE","TE","65.4","3.8","17","0","0","0","0","0","0","0","0","44","29","244","2"
"Marvin Mims Jr.","DEN","WR","64.7","4","16","0","0","0","0","9","30","0","2","33","22","377","1"
"Greg Dortch","ARI","WR","64.5","4","16","0","0","0","0","1","5","0","0","41","24","280","2"
"Jimmy Garoppolo","LV","QB","64.1","9.2","7","110","1205","7","9","20","39","0","0","0","0","0","0"
"Trenton Irwin","CIN","WR","62.6","3.9","16","0","0","0","0","0","0","0","0","32","25","316","1"
"Allen Robinson II","PIT","WR","62","3.6","17","0","0","0","0","0","0","0","0","49","34","280","0"
"Joshua Kelley","LAC","RB","61.7","3.6","17","0","0","0","0","107","405","2","1","12","8","32","0"
"Colby Parkinson","SEA","TE","61.7","3.6","17","0","0","0","0","0","0","0","0","34","25","247","2"
"JuJu Smith-Schuster","NE","WR","61","5.5","11","0","0","0","0","0","0","0","0","47","29","260","1"
"Jamaal Williams","NO","RB","60.8","4.7","13","0","0","0","0","106","306","1","0","20","18","62","0"
"A.T. Perry","NO","WR","60.6","6.1","10","0","0","0","0","0","0","0","0","18","12","246","4"
"Adam Trautman","DEN","TE","60.4","3.6","17","0","0","0","0","0","0","0","0","35","22","204","3"
"Tommy Tremble","CAR","TE","60.4","3.8","16","0","0","0","0","0","0","0","0","32","23","194","3"
"Jalin Hyatt","NYG","WR","60.3","3.5","17","0","0","0","0","0","0","0","0","40","23","373","0"
"Allen Lazard","NYJ","WR","60.1","4.3","14","0","0","0","0","0","0","0","0","49","23","311","1"
"Isaiah Hodgins","NYG","WR","60","3.5","17","0","0","0","0","0","0","0","1","33","21","230","3"
"KaVontae Turpin","DAL","WR","59.7","3.7","16","0","0","0","0","11","110","1","0","18","12","127","3"
"Michael Carter","NYJ","RB","58.8","3.9","15","0","0","0","0","30","187","0","0","31","24","101","1"
"Jalen Tolbert","DAL","WR","58.8","3.5","17","0","0","0","0","0","0","0","1","36","22","268","2"
"Braxton Berrios","MIA","WR","57.9","3.6","16","0","0","0","0","1","11","0","0","33","27","238","1"
"Daniel Jones","NYG","QB","57","9.5","6","108","909","2","6","40","206","1","1","0","0","0","0"
"Jake Bobo","SEA","WR","56.9","3.3","17","0","0","0","0","1","3","1","0","25","19","196","2"
"Marquez Valdes-Scantling","KC","WR","56.5","3.5","16","0","0","0","0","0","0","0","1","42","21","315","1"
"Dawson Knox","BUF","TE","54.6","4.5","12","0","0","0","0","0","0","0","0","36","22","186","2"
"Skyy Moore","KC","WR","53.7","3.8","14","0","0","0","0","3","23","0","0","38","21","244","1"
"Chase Brown","CIN","RB","53.5","4.5","12","0","0","0","0","44","179","0","0","15","14","156","1"
"Josh Oliver","MIN","TE","53.3","3.1","17","0","0","0","0","0","0","0","1","28","22","213","2"
"Tyson Bagent","CHI","QB","53.3","10.7","5","94","859","3","6","23","109","2","2","0","0","0","0"
"Kadarius Toney","KC","WR","53","4.1","13","0","0","0","0","11","31","0","0","38","27","169","1"
"Calvin Austin III","PIT","WR","52.7","3.1","17","0","0","0","0","11","57","1","0","30","17","180","1"
"Xavier Gipson","NYJ","WR","52.7","3.1","17","0","0","0","0","8","68","1","2","38","21","229","0"
"Zach Ertz","ARI","TE","51.7","7.4","7","0","0","0","0","0","0","0","0","43","27","187","1"
"Jauan Jennings","SF","WR","51.5","4","13","0","0","0","0","0","0","0","0","33","19","265","1"
"Brevin Jordan","HOU","TE","50.9","3.6","14","0","0","0","0","0","0","0","0","20","17","219","2"
"Andrei Iosivas","CIN","WR","50.6","3.2","16","0","0","0","0","0","0","0","0","25","15","116","4"
"Daniel Bellinger","NYG","TE","50.5","3","17","0","0","0","0","0","0","0","0","28","25","255","0"
"Drew Sample","CIN","TE","50.3","3","17","0","0","0","0","0","0","0","0","27","22","163","2"
"Mike Williams","LAC","WR","50.2","16.7","3","0","0","0","0","1","3","0","0","26","19","249","1"
"Mo Alie-Cox","IND","TE","49.1","2.9","17","0","0","0","0","0","0","0","0","22","13","161","3"
"David Bell","CLE","WR","48.7","3.2","15","0","0","0","0","0","0","0","0","23","14","167","3"
"Mitch Trubisky","PIT","QB","48.7","9.7","5","67","632","4","5","16","54","2","1","0","0","0","0"
"Hunter Renfrow","LV","WR","48.5","2.9","17","0","0","0","0","0","0","0","1","37","25","255","0"
"Austin Hooper","LV","TE","48.4","2.8","17","0","0","0","0","0","0","0","0","31","25","234","0"
"Elijah Mitchell","SF","RB","47.5","4.3","11","0","0","0","0","75","281","2","0","8","6","14","0"
"Lil'Jordan Humphrey","DEN","WR","47.2","2.8","17","0","0","0","0","0","0","0","0","19","13","162","3"
"Matt Breida","NYG","RB","46.9","2.8","17","0","0","0","0","55","151","1","0","21","17","88","0"
"Cam Akers","LAR","RB","46.7","6.7","7","0","0","0","0","60","167","2","0","12","11","70","0"
"Foster Moreau","NO","TE","46.3","3.1","15","0","0","0","0","0","0","0","0","25","21","193","1"
"Royce Freeman","LAR","RB","46.2","3.3","14","0","0","0","0","77","319","2","0","2","1","13","0"
"Bo Melton","GB","WR","45.9","9.2","5","0","0","0","0","3","21","0","0","24","16","218","1"
"Alex Erickson","LAC","WR","45.2","5.7","8","0","0","0","0","0","0","0","0","29","16","232","1"
"Jordan Mason","SF","RB","44.7","2.6","17","0","0","0","0","40","206","3","0","4","3","31","0"
"Cedric Tillman","CLE","WR","44.2","3.2","14","0","0","0","0","1","8","0","0","44","21","224","0"
"Darrell Henderson Jr.","LAR","RB","43.5","10.9","4","0","0","0","0","46","112","2","0","14","10","103","0"
"Kendre Miller","NO","RB","43.3","5.4","8","0","0","0","0","41","156","1","0","11","10","117","0"
"Mack Hollins","ATL","WR","43.1","3.3","13","0","0","0","0","0","0","0","0","30","18","251","0"
"Salvon Ahmed","MIA","RB","42.9","5.4","8","0","0","0","0","22","61","1","0","23","16","88","1"
"Pierre Strong Jr.","CLE","RB","42.8","2.5","17","0","0","0","0","63","291","1","1","8","5","47","0"
"Hayden Hurst","CAR","TE","42.4","4.7","9","0","0","0","0","0","0","0","0","32","18","184","1"
"Jeff Wilson Jr.","MIA","RB","41.3","4.1","10","0","0","0","0","41","188","0","0","17","14","85","0"
"Van Jefferson","LAR","WR","41.3","2.4","17","0","0","0","0","1","4","0","0","43","20","209","0"
"Ameer Abdullah","LV","RB","41","2.4","17","0","0","0","0","15","89","0","0","24","19","131","0"
"Jamal Agnew","JAX","WR","40.3","3.7","11","0","0","0","0","4","-2","0","1","20","14","225","1"
"Johnny Mundt","MIN","TE","40.2","2.4","17","0","0","0","0","0","0","0","0","23","17","172","1"
"Will Dissly","SEA","TE","40.2","2.5","16","0","0","0","0","0","0","0","0","22","17","172","1"
"Dalvin Cook","NYJ","RB","40.2","2.7","15","0","0","0","0","67","214","0","2","20","15","78","0"
"Treylon Burks","TEN","WR","39.9","3.6","11","0","0","0","0","5","18","0","0","30","16","221","0"
"Chase Edmonds","TB","RB","39.7","3.1","13","0","0","0","0","49","176","0","0","17","14","81","0"
"Connor Heyward","PIT","TE","39.7","2.3","17","0","0","0","0","1","0","0","0","34","23","167","0"
"Mason Rudolph","PIT","QB","39.6","9.9","4","55","719","3","0","10","8","0","1","0","0","0","0"
"Parker Washington","JAX","WR","39.2","4.4","9","0","0","0","0","0","0","0","1","21","16","132","2"
"Scotty Miller","ATL","WR","39.1","2.3","17","0","0","0","0","0","0","0","0","16","11","161","2"
"Will Mallory","IND","TE","38.7","3.2","12","0","0","0","0","0","0","0","0","26","18","207","0"
"Kyle Juszczyk","SF","RB","38.5","2.3","17","0","0","0","0","5","6","0","0","17","14","119","2"
"Olamide Zaccheaus","PHI","WR","38.4","2.3","17","0","0","0","0","0","0","0","0","20","10","164","2"
"Chris Rodriguez Jr.","WAS","RB","37.9","2.9","13","0","0","0","0","51","247","2","1","2","2","12","0"
"Harrison Bryant","CLE","TE","37.9","2.2","17","0","0","0","0","5","8","0","1","20","13","81","3"
"Pharaoh Brown","NE","TE","37.8","2.2","17","0","0","0","0","0","0","0","1","15","13","208","1"
"KhaDarel Hodge","ATL","WR","37.2","2.2","17","0","0","0","0","1","0","0","0","23","14","232","0"
"Cordarrelle Patterson","ATL","RB","36.9","2.6","14","0","0","0","0","50","181","0","0","12","9","38","1"
"Julio Jones","PHI","WR","36.4","3.3","11","0","0","0","0","0","0","0","0","19","11","74","3"
"Elijah Higgins","ARI","TE","36.3","3.3","11","0","0","0","0","0","0","0","0","19","14","163","1"
"Tyler Scott","CHI","WR","35.9","2.1","17","0","0","0","0","7","41","0","1","32","17","168","0"
"Jamison Crowder","WAS","WR","35.9","2.1","17","0","0","0","0","0","0","0","1","20","16","159","1"
"Drew Ogletree","IND","TE","35.7","3","12","0","0","0","0","0","0","0","0","21","9","147","2"
"Quez Watkins","PHI","WR","35.2","3.9","9","0","0","0","0","0","0","0","0","21","15","142","1"
"Deven Thompkins","TB","WR","34.9","2.1","17","0","0","0","0","8","56","0","1","25","17","83","1"
"D'Ernest Johnson","JAX","RB","34.8","2","17","0","0","0","0","41","108","0","0","12","10","140","0"
"Dyami Brown","WAS","WR","34.8","2","17","1","4","0","0","1","0","0","0","23","12","168","1"
"John Bates","WAS","TE","34.1","2","17","0","0","0","0","0","0","0","0","28","19","151","0"
"Deonte Harty","BUF","WR","34","2.1","16","0","0","0","0","4","0","0","1","21","15","150","1"
"Jimmy Graham","NO","TE","33.9","2.6","13","0","0","0","0","0","0","0","0","7","6","39","4"
"Irv Smith Jr.","CIN","TE","33.5","2.8","12","0","0","0","0","0","0","0","1","26","18","115","1"
"Malik Heath","GB","WR","33.5","2.6","13","0","0","0","0","0","0","0","0","24","15","125","1"
"Terrace Marshall Jr.","CAR","WR","32.9","3.7","9","0","0","0","0","0","0","0","0","33","19","139","0"
"Andrew Beck","HOU","RB","32.8","2.2","15","0","0","0","0","5","3","1","1","13","11","55","2"
"Stone Smartt","LAC","TE","32.5","2","16","0","0","0","0","0","0","0","0","21","11","155","1"
"Ty Johnson","BUF","RB","32.4","3.2","10","0","0","0","0","30","132","0","0","7","7","62","1"
"Tony Jones Jr.","NO","RB","32.2","4.6","7","0","0","0","0","26","95","2","0","10","7","37","0"
"John Metchie III","HOU","WR","32.2","2","16","0","0","0","0","1","4","0","0","30","16","158","0"
"Jeremy Ruckert","NYJ","TE","31.1","2.1","15","0","0","0","0","0","0","0","0","22","16","151","0"
"Kyle Philips","TEN","WR","31.1","3.5","9","0","0","0","0","0","0","0","1","22","15","181","0"
"Ronnie Bell","SF","WR","30.8","1.8","17","0","0","0","0","0","0","0","0","13","6","68","3"
"Parris Campbell","NYG","WR","30.4","2.5","12","0","0","0","0","0","0","0","0","27","20","104","0"
"Patrick Taylor","GB","RB","30","2.7","11","0","0","0","0","32","141","0","0","17","11","49","0"
"Darrynton Evans","CHI","RB","30","4.3","7","0","0","0","0","32","121","1","0","12","7","49","0"
"Derius Davis","LAC","WR","29.7","1.7","17","0","0","0","0","14","101","0","1","17","15","66","0"
"Craig Reynolds","DET","RB","29.6","1.7","17","0","0","0","0","41","179","1","2","5","5","47","0"
"Drew Lock","SEA","QB","29.1","7.3","4","48","543","3","3","5","14","0","0","0","0","0","0"
"Ray-Ray McCloud III","SF","WR","28.5","2.4","12","0","0","0","0","3","30","0","0","15","12","135","0"
"Donovan Peoples-Jones","CLE","WR","28.5","1.9","15","0","0","0","0","0","0","0","0","25","13","155","0"
"Luke Farrell","JAX","TE","28.5","1.7","17","0","0","0","0","0","0","0","0","15","13","155","0"
"Jordan Akins","CLE","TE","28.2","1.7","17","0","0","0","0","0","0","0","0","23","15","132","0"
"Byron Pringle","WAS","WR","28.1","1.7","17","0","0","0","0","0","0","0","1","22","14","161","0"
"Brock Wright","DET","TE","28.1","2","14","0","0","0","0","0","0","0","0","14","13","91","1"
"Tyquan Thornton","NE","WR","27.2","3","9","0","0","0","0","3","51","0","0","23","13","91","0"
"River Cracraft","MIA","WR","27.1","2.7","10","0","0","0","0","0","0","0","0","12","9","121","1"
"Trevor Siemian","NYJ","QB","27","5.4","5","86","724","2","4","11","40","0","3","0","0","0","0"
"Jarrett Stidham","DEN","QB","26.6","8.9","3","40","496","2","1","9","8","0","0","0","0","0","0"
"Ihmir Smith-Marsette","CAR","WR","26.5","1.6","17","0","0","0","0","8","74","1","0","10","8","51","0"
"Luke Schoonmaker","DAL","TE","26.5","1.6","17","0","0","0","0","0","0","0","0","15","8","65","2"
"Carson Wentz","LAR","QB","26.1","13.1","2","17","163","2","1","17","56","1","0","0","0","0","0"
"MyCole Pruitt","ATL","TE","26","1.5","17","0","0","0","0","0","0","0","0","12","9","110","1"
"Mecole Hardman Jr.","NYJ","WR","25.7","2.3","11","0","0","0","0","1","3","0","1","24","15","124","0"
"Tyler Huntley","BAL","QB","25.6","4.3","6","21","203","3","0","15","55","0","0","0","0","0","0"
"Trent Sherfield","BUF","WR","25.6","1.5","17","0","0","0","0","0","0","0","0","22","11","86","1"
"Davis Allen","LAR","TE","25.5","1.7","15","0","0","0","0","0","0","0","0","11","10","95","1"
"Alec Ingold","MIA","RB","24.9","1.5","17","0","0","0","0","2","0","0","0","16","13","119","0"
"Jalen Guyton","LAC","WR","24.9","3.1","8","0","0","0","0","0","0","0","0","21","10","89","1"
"Stephen Sullivan","CAR","TE","24.5","2.2","11","0","0","0","0","0","0","0","0","24","12","125","0"
"Josh Whyle","TEN","TE","24.4","2.2","11","0","0","0","0","0","0","0","0","15","9","94","1"
"Andy Dalton","CAR","QB","23.6","5.9","4","34","361","2","0","3","12","0","0","0","0","0","0"
"Lucas Krull","DEN","TE","23.5","3.4","7","0","0","0","0","0","0","0","0","14","8","95","1"
"Sam Darnold","SF","QB","23.4","2.3","10","28","297","2","1","21","15","1","1","0","0","0","0"
"Nick Chubb","CLE","RB","23.1","11.6","2","0","0","0","0","28","170","0","0","4","4","21","0"
"Cole Turner","WAS","TE","23","1.9","12","0","0","0","0","0","0","0","0","15","11","120","0"
"Jacoby Brissett","WAS","QB","22.9","7.6","3","18","224","3","0","3","19","0","0","0","0","0","0"
"Tank Bigsby","JAX","RB","22.8","1.3","17","0","0","0","0","50","132","2","2","4","1","6","0"
"Robbie Chosen","MIA","WR","22.6","2.5","9","0","0","0","0","0","0","0","0","6","4","126","1"
"Jalen Reagor","NE","WR","22.5","2","11","0","0","0","0","1","17","0","0","23","7","138","0"
"Lynn Bowden","NO","WR","22.5","1.5","15","0","0","0","0","5","32","0","0","16","11","83","0"
"Robert Tonyan","CHI","TE","22.2","1.3","17","0","0","0","0","0","0","0","0","17","11","112","0"
"Dorian Thompson-Robinson","CLE","QB","22.1","2.8","8","60","440","1","4","14","65","0","0","0","0","0","0"
"Xavier Hutchinson","HOU","WR","21.9","1.4","16","0","0","0","0","5","49","0","0","19","8","90","0"
"Chase Claypool","CHI","WR","21.7","1.8","12","0","0","0","0","0","0","0","0","21","8","77","1"
"Charlie Kolar","BAL","TE","21.7","1.4","15","0","0","0","0","0","0","0","0","9","7","87","1"
"Laviska Shenault Jr.","CAR","WR","21.5","2.7","8","0","0","0","0","12","55","0","0","10","10","60","0"
"Ben Skowronek","LAR","WR","21.5","1.3","17","0","0","0","0","2","9","0","0","12","8","66","1"
"C.J. Beathard","JAX","QB","21.5","2.7","8","40","349","1","0","8","35","0","0","0","0","0","0"
"Kevin Harris","NE","RB","21.3","5.3","4","0","0","0","0","16","65","1","0","3","3","58","0"
"David Moore","TB","WR","20.4","2.9","7","0","0","0","0","0","0","0","0","7","5","94","1"
"Sterling Shepard","NYG","WR","20.3","1.4","15","0","0","0","0","1","6","0","1","22","10","57","1"
"Trey Sermon","IND","RB","20.3","1.4","14","0","0","0","0","35","160","0","0","6","3","13","0"
"Ronnie Rivers","LAR","RB","20.1","2.2","9","0","0","0","0","32","129","0","0","5","5","22","0"
"P.J. Walker","CLE","QB","20","3.3","6","54","674","1","5","13","30","0","2","0","0","0","0"
"C.J. Uzomah","NYJ","TE","19.8","1.7","12","0","0","0","0","0","0","0","0","12","8","58","1"
"Melvin Gordon III","BAL","RB","19.7","4.9","4","0","0","0","0","26","81","1","1","3","3","46","0"
"Geoff Swaim","ARI","TE","19.4","1.4","14","0","0","0","0","0","0","0","0","11","10","94","0"
"Richie James","KC","WR","19.4","2.2","9","0","0","0","0","0","0","0","1","14","10","114","0"
"Tim Jones","JAX","WR","19.3","1.1","17","0","0","0","0","0","0","0","0","18","11","83","0"
"Damien Harris","BUF","RB","19","3.2","6","0","0","0","0","23","94","1","0","2","2","16","0"
"Isaiah Spiller","LAC","RB","19","2.1","9","0","0","0","0","37","96","0","0","6","6","34","0"
"Isaiah McKenzie","IND","WR","18.6","1.4","13","0","0","0","0","3","14","0","1","14","11","82","0"
"Tyler Goodson","IND","RB","18.1","3","6","0","0","0","0","13","87","0","0","9","6","34","0"
"Davis Mills","HOU","QB","17.8","3","6","18","173","2","0","2","9","0","0","0","0","0","0"
"Samori Toure","GB","WR","17.8","1.6","11","0","0","0","0","0","0","0","0","18","8","78","0"
"Raheem Blackshear","CAR","RB","17.1","1.4","12","0","0","0","0","14","46","0","0","7","6","45","0"
"Randall Cobb","NYJ","WR","16.9","1.5","11","0","0","0","0","0","0","0","0","17","5","39","1"
"Jason Brownlee","NYJ","WR","16.6","2.4","7","0","0","0","0","0","0","0","0","8","5","56","1"
"Israel Abanikanda","NYJ","RB","16.3","2.3","7","0","0","0","0","22","70","0","1","11","7","43","0"
"Patrick Ricard","BAL","RB","16.2","1","17","0","0","0","0","0","0","0","0","7","5","52","1"
"Boston Scott","PHI","RB","15.8","1.1","15","0","0","0","0","20","86","0","1","6","4","52","0"
"Deuce Vaughn","DAL","RB","15","1.9","8","0","0","0","0","23","40","0","0","7","7","40","0"
"Trayveon Williams","CIN","RB","14.9","0.9","17","0","0","0","0","15","69","0","0","9","7","10","0"
"Emanuel Wilson","GB","RB","14.8","2.1","7","0","0","0","0","14","85","0","0","5","4","23","0"
"Charlie Jones","CIN","WR","14.7","1.3","11","0","0","0","0","2","13","0","0","9","7","64","0"
"Keith Kirkwood","NO","WR","14.7","1.1","13","0","0","0","0","0","0","0","0","9","5","37","1"
"D.J. Montgomery","IND","WR","14.6","2.1","7","0","0","0","0","0","0","0","0","8","3","56","1"
"Mitchell Wilcox","CIN","TE","14.6","0.9","17","0","0","0","0","0","0","0","0","12","9","56","0"
"Josiah Deguara","GB","TE","14.5","1","15","0","0","0","0","0","0","0","0","8","8","65","0"
"Brenton Strange","JAX","TE","14.5","1","14","0","0","0","0","0","0","0","0","9","5","35","1"
"Marquise Goodwin","CLE","WR","14","1.2","12","0","0","0","0","4","33","0","0","13","4","67","0"
"La'Mical Perine","KC","RB","14","2.8","5","0","0","0","0","22","77","0","0","5","3","33","0"
